longitude,latitude,avgT,stdT,avgA,stdA,avgB,stdB,avgC,stdC,avgT,stdT,avgX,stdX,avgY,stdY,avgZ,stdZ
-5.66162109375,-11.015625,59247.1,0.7,332.2,5.41848687366,402.5,19.0065778087,492.8,1.93907194297,30997.9,18155.7205445,479.1,5.52177507691,498.3,9.94032192638,773.2,13.0751673029
-5.66162109375,-3.6865234375,59234.6,0.663324958071,331.9,2.11896201004,409.3,16.5048477727,493.3,2.45153013443,29809.7,19746.9998635,518.4,10.3653268159,497.6,9.32952303175,771.0,8.97775027499
-5.66162109375,3.65234375,59221.7,0.640312423743,333.7,7.25327512232,397.5,24.3977457975,492.9,1.7,26988.4,18654.3798139,542.4,17.6022725806,493.0,13.6528385327,778.6,28.2672955905
-5.66162109375,11.0278320312,59209.4,0.663324958071,332.1,3.33016516107,415.8,7.19444229944,493.1,2.3,35037.3,20502.1849375,584.7,16.0128073741,492.2,5.99666574023,767.2,14.1760361173
-5.66162109375,18.3544921875,59196.3,0.640312423743,333.5,2.94108823397,399.1,23.0714108801,492.9,1.92093727123,37065.8,18732.8472678,594.0,29.8362195997,499.2,8.37615663655,770.7,26.0155722597
-5.66162109375,25.693359375,59183.7,0.640312423743,334.4,7.9649231007,344.6,54.3437208884,493.5,2.41867732449,28594.2,18750.4966217,628.6,19.6377188085,489.2,15.0585523873,755.4,13.4699665924
-5.66162109375,33.0786132812,59171.1,0.7,332.2,2.6,417.0,5.6920997883,492.7,1.55241746963,33924.1,18177.8790867,663.7,8.70689382042,493.4,3.55527776693,736.7,9.73704267219
-5.66162109375,40.3735351562,59156.3,0.640312423743,332.2,3.4,413.1,7.63478879865,493.5,3.1064449134,30484.8,18654.7671805,687.4,8.47584804017,490.9,6.84762732631,709.4,12.3709336754
-5.66162109375,47.7709960938,59142.5,0.5,332.1,2.34307490277,414.4,6.10245852096,492.8,2.18174242293,31194.3,19825.5742416,712.5,7.14492827116,493.9,5.39351462406,691.3,11.072939989
-5.66162109375,55.1293945312,59129.6,0.663324958071,332.1,1.75783958312,416.1,2.73678643668,493.4,3.29241552663,35020.6,19837.82589,734.2,3.94461658466,492.7,2.72213151776,667.3,3.57910603363
-5.66162109375,62.4682617188,59114.7,0.640312423743,333.0,1.48323969742,402.6,17.2580416038,492.6,2.0591260282,31643.3,18739.9296159,750.0,8.44985206971,495.3,4.81767578818,637.0,7.155417528
-5.66162109375,69.8388671875,59102.2,0.748331477355,332.4,0.916515138991,415.7,4.8795491595,493.5,3.77491721764,37140.3,18149.9616972,762.6,4.02988833592,493.7,4.45084261685,608.2,5.1923019943
-5.66162109375,77.1508789062,59088.0,0.774596669241,332.7,1.67630546142,399.6,23.065992283,494.6,4.49888875168,36250.3,18162.0341044,770.7,6.45058136915,492.2,4.6432747065,580.3,6.79779375974
-5.66162109375,84.4653320312,59073.5,0.5,334.1,2.66270539114,413.5,7.29725975966,492.9,2.25610283454,34487.5,19838.643841,775.2,7.93473376995,492.1,5.94053869611,549.2,6.55438784327
-5.66162109375,91.8481445312,59059.9,0.7,332.6,2.33238075794,415.0,3.43511280746,493.9,3.9862262856,38683.3,16385.9738194,775.1,10.2610915599,493.7,4.07553677446,510.9,6.3
-5.66162109375,99.1674804688,59046.1,0.7,333.4,3.32264954517,408.6,14.2982516414,494.7,4.40567815438,36402.2,18149.8775853,777.1,9.96443676281,489.8,8.17067928633,485.0,12.1819538663
-5.66162109375,106.54296875,59032.6,0.663324958071,333.6,4.58693797647,412.0,11.3401940019,493.2,2.89136645896,31047.2,19650.1309756,767.1,7.82879301042,491.0,6.14817045958,454.2,11.4350338871
-5.66162109375,113.891601562,59019.9,0.7,333.4,5.4258639865,406.8,11.6430236623,493.0,2.72029410175,29161.4,18090.2954326,757.7,5.692978131,488.9,9.3107464792,425.5,10.800462953
-5.66162109375,121.218261719,59006.1,0.7,333.0,4.31277173057,411.7,12.2641754717,494.6,5.1807335388,29819.1,18084.097547,741.9,7.03491293478,492.4,8.40476055578,393.1,12.2102416029
-5.66162109375,128.591308594,58991.0,0.774596669241,332.7,3.52278299076,406.3,17.9055857207,493.7,3.06757233004,32230.2,18539.1858386,724.0,8.60232526704,491.1,5.3,370.5,8.24924238946
-5.66162109375,135.905761719,58978.3,0.640312423743,331.7,7.84920378128,415.1,9.51262319237,494.1,4.13400532172,30399.8,18647.8176836,703.8,7.19444229944,493.4,6.87313611098,343.1,15.3912312698
-5.66162109375,143.278808594,58964.5,0.5,333.5,6.21691241695,396.7,27.604528614,495.0,5.09901951359,31113.0,19730.9382494,677.8,8.97552226893,494.6,8.22435407798,326.7,16.5653252307
-5.66162109375,150.60546875,58950.7,0.640312423743,331.7,2.1,405.2,15.2564740356,493.9,3.38969025134,31811.5,18618.1456394,652.3,8.39106667832,496.5,5.12347538298,305.1,8.6075548212
-5.66162109375,157.946777344,58938.0,0.774596669241,331.5,8.82326470191,405.0,17.6804977306,493.3,2.49198715888,36428.5,18172.1246708,625.3,6.72383818961,489.0,8.89943818451,292.0,16.4620776332
-5.66162109375,165.302734375,58925.6,0.663324958071,329.5,10.6042444332,410.3,23.6603043091,493.3,2.9,35686.6,19096.3348117,592.5,17.995832851,493.2,6.24179461373,280.7,23.5798642914
-5.66162109375,172.65625,58912.7,0.640312423743,332.4,1.56204993518,401.2,23.2241253872,492.7,2.32594066992,33353.4,18741.4256032,562.2,7.54718490565,498.3,6.60378679244,279.2,10.796295661
-5.66162109375,179.968261719,58900.2,0.748331477355,330.6,13.9513440213,416.8,28.0706252157,493.0,2.32379000772,32199.8,18820.6191705,528.1,18.7160359051,495.7,16.4684546937,274.8,31.9086195251
-0.03173828125,-179.992675781,59568.9,0.7,335.6,15.3570830564,413.9,15.6489616269,493.6,4.0049968789,34568.9,18171.4717976,531.4,10.1311401135,469.6,10.9197069558,278.5,28.0401497856
-0.03173828125,-172.6171875,59582.7,0.640312423743,333.3,11.1628849318,418.2,17.3020230031,494.3,4.40567815438,33909.8,18750.9292026,501.0,14.3038456368,468.5,7.29725975966,275.8,20.2869416128
-0.03173828125,-165.307617188,59595.5,0.5,332.5,9.09120454065,422.0,20.3322404078,494.9,4.54862616622,35740.2,19782.7015031,467.8,17.1219157807,470.5,7.35187051029,283.7,22.8562901627
-0.03173828125,-157.94921875,59609.3,0.640312423743,333.1,6.62495283002,417.4,16.0449368961,492.9,2.5079872408,35026.2,18960.531732,438.9,10.4637469388,469.1,6.25219961294,293.5,17.1478861671
-0.03173828125,-150.593261719,59622.2,0.748331477355,332.1,5.8386642308,427.4,17.3216627377,492.7,1.9,37746.9,18085.4466047,414.1,8.73441469132,474.2,5.45527267879,305.6,10.6789512594
-0.03173828125,-143.259277344,59634.7,0.640312423743,332.3,7.05761999544,449.0,33.6541230758,492.7,2.57099202644,32228.8,18656.6423389,385.5,11.6811814471,474.9,8.5375640554,318.6,18.5860162488
-0.03173828125,-135.930175781,59647.6,0.8,333.3,4.26731765867,423.1,17.9022344974,492.6,2.0591260282,29521.7,20081.6551014,360.2,8.91964124839,472.3,3.76961536499,345.3,10.9913602434
-0.03173828125,-128.540039062,59659.9,0.7,332.9,2.98161030318,426.5,15.8886752122,492.8,2.52190404258,35399.0,18170.2116939,341.0,6.2449979984,471.1,5.43046959295,368.6,8.69712596206
-0.03173828125,-121.220703125,59672.7,0.640312423743,332.5,5.4083269132,430.6,21.6896288581,492.9,1.92093727123,31015.8,18767.3073284,313.0,20.2583316194,486.4,16.9717412189,401.7,17.52740711
-0.03173828125,-113.872070312,59685.7,0.640312423743,332.2,3.73630833845,424.6,29.499830508,493.5,3.69459064038,27213.5,18709.1172066,313.1,31.4275356972,476.9,10.6719257868,412.7,30.5321142406
-0.03173828125,-106.494140625,59698.2,0.748331477355,332.2,3.09192496675,430.1,25.1374223022,492.7,2.68514431642,39457.4,16043.5710252,299.9,11.1754194552,472.7,2.7946377225,451.9,11.3441614939
-0.03173828125,-99.1870117188,59712.3,0.640312423743,333.8,2.03960780544,422.6,14.1010637897,494.5,4.58802789878,35853.3,18662.1468864,290.8,6.99714227381,472.2,1.66132477258,484.1,6.10655385631
-0.03173828125,-91.8090820312,59725.9,0.7,333.2,1.98997487421,422.4,13.4402380931,493.0,2.09761769634,34337.3,18076.1666514,289.0,7.57627876995,472.3,5.36749476013,515.4,5.78273291792
-0.03173828125,-84.4897460938,59738.9,0.7,333.4,1.68522995464,421.9,9.4069123521,492.7,1.84661853126,30503.4,17956.7428238,286.0,7.0,475.1,2.80891438104,550.9,5.62938717802
-0.03173828125,-77.1606445312,59751.4,0.663324958071,332.7,3.40734500748,473.6,59.4881500805,492.6,2.83548937575,38100.8,18654.7671805,296.0,21.7807254241,470.8,10.2742396312,570.1,12.8875909308
-0.03173828125,-69.8095703125,59764.1,0.7,332.0,2.09761769634,428.7,21.605786262,493.0,2.14476105895,33508.7,18201.5986883,304.1,10.6249705882,474.3,3.49428104193,610.1,9.37496666661
-0.03173828125,-62.4487304688,59777.1,0.7,332.0,2.96647939484,441.7,33.7610722579,493.0,3.76828873628,29573.6,18129.1477307,318.4,27.4452181627,479.1,18.3436637562,638.5,21.0059515376
-0.03173828125,-55.087890625,59789.6,0.663324958071,331.8,3.1874754901,435.4,24.6665765764,492.7,2.00249843945,30739.4,19628.7743897,330.0,10.6301458127,474.0,5.70964096945,661.5,20.5048774685
-0.03173828125,-47.7197265625,59802.5,0.5,333.8,4.87442304278,421.5,16.6207701386,493.7,3.60693775937,33782.1,19603.3699677,352.3,11.8410303606,473.4,5.37028863284,690.3,8.85494212291
-0.03173828125,-40.41015625,59814.0,0.774596669241,330.8,6.04648658313,473.7,52.207374958,493.1,2.66270539114,30924.9,18667.9677975,375.8,13.5852861582,470.8,9.09725233244,703.2,20.5026827513
-0.03173828125,-33.0688476562,59828.2,0.748331477355,333.1,4.3920382512,418.1,7.23118247592,493.7,4.26731765867,31838.3,18933.0013154,397.1,4.67867502612,470.3,6.05061980296,734.3,8.19817052762
-0.03173828125,-25.693359375,59841.8,0.748331477355,332.0,5.51361950084,431.1,16.7418636955,493.9,3.78021163429,30362.5,18957.9168331,424.0,17.5840837123,476.8,7.98498591107,747.4,26.8931217972
-0.03173828125,-18.3642578125,59854.9,0.7,332.3,5.06063237155,420.0,9.78774744259,493.4,3.16859590355,33860.1,18201.7199871,455.8,4.09389789809,473.6,5.04380808517,758.7,11.764777941
-0.03173828125,-11.005859375,59868.1,0.830662386292,331.8,6.4930732323,422.6,12.3385574521,492.5,2.45967477525,33696.4,16057.2299492,482.3,2.96816441593,474.3,6.87095335452,769.3,12.8611819053
-0.03173828125,-3.681640625,59882.1,0.7,332.3,4.1,417.4,4.88262224629,494.4,3.95474398666,30955.2,18134.1244553,515.8,9.04212364437,469.6,5.62494444417,771.2,9.92773891679
-0.03173828125,3.701171875,59895.9,0.7,332.9,5.33760245803,427.2,25.1547212268,493.6,3.52703841771,30415.4,18119.8273292,544.2,19.082976707,456.4,16.4146276229,780.7,30.502622838
-0.03173828125,11.0375976562,59909.2,0.748331477355,332.7,13.1228807813,430.4,22.4151734323,492.1,2.62488094968,35653.6,18654.9200545,591.1,27.8835076703,452.5,45.4846127828,756.8,35.312320796
-0.03173828125,18.359375,59923.1,0.7,333.3,4.31393092202,418.0,6.2449979984,494.6,3.77359245282,34087.3,18519.589553,611.7,13.4985184372,468.3,5.23545604508,761.1,14.9160986856
-0.03173828125,25.7055664062,59937.5,0.5,333.2,2.4819347292,416.2,2.22710574513,492.5,1.56524758425,35858.6,19611.7216389,636.6,2.61533936612,466.9,4.34626276242,750.6,6.03655530911
-0.03173828125,33.0590820312,59950.0,0.774596669241,331.8,4.74973683482,453.4,46.780765278,492.7,2.41039415864,36901.3,18076.1666514,669.7,8.25893455598,467.2,7.09647799968,726.3,13.7771550038
-0.03173828125,40.4052734375,59962.7,0.640312423743,332.8,3.12409987036,424.6,15.2394225612,493.0,1.67332005307,32275.5,18537.52106,693.7,13.160927019,472.8,9.3252345815,709.5,14.0943250991
-0.03173828125,47.7514648438,59975.7,0.640312423743,332.1,2.25610283454,417.5,10.0024996876,492.8,2.03960780544,28490.3,18523.8395483,711.9,6.53375848957,470.4,5.21919534028,691.2,5.09509568114
-0.03173828125,55.09765625,59989.2,0.748331477355,332.8,1.93907194297,417.7,10.1395266162,494.0,4.04969134626,33811.5,18931.344354,731.4,6.69626761711,467.3,5.36749476013,666.2,4.30813184571
-0.03173828125,62.421875,60003.2,0.748331477355,332.6,2.57681974535,419.4,9.46784030284,493.5,3.58468966579,32506.4,18127.7439699,751.5,7.73627817494,468.2,4.48998886413,636.8,5.87877538268
-0.03173828125,69.8022460938,60016.7,0.640312423743,332.1,2.54754784057,429.4,20.8192218875,493.2,2.4819347292,31750.5,19783.8933946,761.2,12.2049170419,466.9,8.82553114549,605.9,11.4843371598
-0.03173828125,77.1337890625,60029.6,0.663324958071,332.5,1.62788205961,423.9,14.5701750161,493.5,3.77491721764,34550.3,19847.2212969,768.6,6.01996677732,469.3,4.6914816423,577.3,5.86600375042
-0.03173828125,84.4775390625,60043.3,0.640312423743,332.7,0.9,416.3,7.25327512232,494.4,4.31740662898,33936.1,18750.4470371,777.6,3.23109888428,468.1,4.92848861214,547.6,5.93632883186
-0.03173828125,91.8701171875,60057.1,0.7,332.4,7.2,427.3,22.3653750248,493.1,3.7,33192.0,18128.7315828,775.0,17.8717654416,471.6,20.338141508,513.5,19.1585490056
-0.03173828125,99.1577148438,60070.0,0.774596669241,332.8,2.4,429.5,19.5102537144,493.0,2.60768096208,26217.8,15682.783948,779.3,6.70894924709,470.4,6.05309838017,479.3,8.86622805933
-0.03173828125,106.5234375,60084.1,0.7,332.7,1.73493515729,418.0,11.401754251,494.6,4.43170396123,29509.4,18168.0712031,768.1,4.84664832642,469.5,5.23927475897,450.7,8.68389313615
-0.03173828125,113.876953125,60097.2,0.748331477355,331.6,4.10365690574,431.3,19.789138435,495.1,4.94873721266,32943.0,18917.8219729,760.8,11.2053558623,469.0,5.86515131945,417.7,12.1082616424
-0.03173828125,121.196289062,60111.0,0.774596669241,331.8,4.44522215418,415.5,9.15696456256,493.7,3.19530906173,32274.3,18628.6730931,743.3,5.51452627158,471.3,4.53982378513,394.2,12.4080618954
-0.03173828125,128.579101562,60124.6,0.663324958071,332.7,2.57099202644,419.3,12.938701635,494.1,4.61410879802,30893.9,19603.4121033,727.9,10.2610915599,469.6,4.94368283772,362.3,9.62340895941
-0.03173828125,135.920410156,60137.5,0.5,332.2,3.4292856399,424.3,15.0469265965,494.8,5.65331761004,33591.5,19642.1813822,706.6,5.49909083395,469.6,6.2,342.0,8.36660026534
-0.03173828125,143.244628906,60151.5,0.5,333.2,5.07543101618,424.7,14.6768525236,494.7,4.8795491595,33682.3,19640.7385505,681.4,10.1803732741,467.4,3.69323706252,322.5,12.4759769157
-0.03173828125,150.627441406,60164.9,0.7,332.7,4.29068759058,422.6,14.2211110677,493.6,2.61533936612,31753.8,17954.6634488,655.6,8.18779579618,469.4,6.34350061086,305.5,8.68619594529
-0.03173828125,157.941894531,60178.9,0.7,332.7,8.55628424025,421.0,16.1245154966,495.7,5.56866231693,31929.1,17957.1272004,626.6,11.4734476074,465.6,8.66256313108,290.9,16.0527256253
-0.03173828125,165.285644531,60192.5,0.5,332.7,8.91122887149,422.9,14.8825401058,494.1,4.57055795281,30426.4,19661.3062598,596.9,10.4062481231,469.2,3.96988664826,280.3,19.6318618577
-0.03173828125,172.651367188,60205.9,0.7,333.1,12.0702112658,414.2,11.17855089,492.8,2.03960780544,28251.8,18163.7506799,565.0,8.97775027499,469.3,7.64264352171,276.5,24.8042335096
-0.03173828125,179.973144531,60218.8,0.748331477355,332.9,11.396929411,421.8,14.062716665,493.4,3.07245829915,30886.2,18862.1066999,534.4,8.416650165,468.8,9.52680429105,274.7,22.9523419284
5.60546875,-180.012207031,60893.1,0.7,333.4,13.0399386502,351.9,63.1053880425,492.6,2.61533936612,38064.5,15538.253565,527.9,28.2964662105,461.0,13.6455120827,287.5,22.6903063003
5.60546875,-172.65625,60880.7,0.640312423743,330.5,7.71038261048,405.1,21.4403824593,492.5,1.8574175621,33580.3,18621.7389953,493.8,19.7119253245,452.8,11.9649488089,279.4,13.4551105532
5.60546875,-165.334472656,60867.8,0.748331477355,333.6,9.2,376.7,42.5841519817,492.9,2.5079872408,30881.1,18862.5209474,461.3,12.0253898066,445.0,10.0299551345,299.6,21.3082143785
5.60546875,-157.96875,60855.3,0.640312423743,331.4,6.93108938047,414.8,16.773789077,493.4,2.10713075057,29713.6,18657.3303299,445.1,17.6717288345,450.4,4.60868744872,293.8,14.6068477092
5.60546875,-150.610351562,60842.3,0.640312423743,334.9,5.50363516233,368.4,52.6653586335,492.4,2.65329983228,33587.8,18751.035565,404.0,18.1824090813,454.9,8.4669947443,328.2,22.7015417979
5.60546875,-143.283691406,60830.0,0.774596669241,330.8,6.86731388536,404.0,18.8148877222,492.8,1.72046505341,33258.2,18534.9591518,384.7,9.3600213675,448.0,6.4652919501,328.8,15.8858427538
5.60546875,-135.8984375,60817.1,0.7,332.9,3.72692903072,413.5,5.16236379966,493.3,2.49198715888,30426.6,18081.4202551,362.7,3.25729949498,449.9,4.72122865365,348.4,7.21387551875
5.60546875,-128.562011719,60803.9,0.7,333.9,8.67698104181,314.8,59.5378870972,495.6,4.38634243989,33239.2,18133.4814131,332.6,12.7373466625,446.0,13.3116490338,375.8,27.6940426807
5.60546875,-121.23046875,60792.5,0.5,333.6,3.63868107973,413.2,8.98665677546,493.1,2.3,36087.0,19781.034983,321.5,9.52102935611,452.3,8.1614949611,404.1,11.3529731789
5.60546875,-113.92578125,60779.5,0.5,332.8,2.67581763205,404.6,19.7949488507,492.0,1.94935886896,33398.5,19838.080478,324.0,34.0587727319,452.9,9.8534258002,428.5,12.5159897731
5.60546875,-106.513671875,60766.8,0.748331477355,334.0,2.14476105895,357.0,55.5895673665,493.3,3.0347981811,31465.5,18810.7901655,294.4,9.82038695775,446.2,6.69029147347,459.9,8.57263086806
5.60546875,-99.2163085938,60753.4,0.663324958071,332.6,4.0049968789,394.0,26.5443025902,494.7,4.51774279923,33758.5,19649.9761081,276.2,34.3505458472,446.5,11.2449988884,490.3,20.6738965848
5.60546875,-91.8310546875,60740.7,0.640312423743,332.4,2.33238075794,413.3,7.88733161468,494.2,4.28485705713,31928.9,18621.711739,285.3,8.5094065598,448.9,6.04069532422,517.1,12.8409501206
5.60546875,-84.521484375,60727.6,0.663324958071,332.3,3.28785644455,405.5,22.2811579591,494.9,4.7,34979.7,19827.9403673,291.5,12.1593585357,449.1,8.66544863236,545.1,18.0911580613
5.60546875,-77.1435546875,60713.3,0.640312423743,332.2,4.74973683482,414.4,4.98397431775,493.1,2.34307490277,34046.7,18734.3118798,292.9,6.05722708836,451.4,6.08604962188,583.5,13.9373598648
5.60546875,-69.8071289062,60700.7,0.640312423743,334.4,3.26190128606,358.4,52.1865883154,493.5,2.80178514522,32184.9,19773.3336008,287.6,25.2554944517,452.0,8.14861951499,615.1,22.3805719319
5.60546875,-62.4755859375,60688.2,0.748331477355,333.5,2.01246117975,412.2,7.54718490565,492.2,1.32664991614,35595.0,16116.2764248,311.7,5.45985347789,448.9,4.57055795281,645.5,6.77126280689
5.60546875,-55.1342773438,60672.4,0.663324958071,333.5,5.20096144958,405.5,17.8563714119,492.7,1.84661853126,37622.6,18728.8231355,325.4,13.7346277707,448.4,8.51116913238,671.3,13.9359247989
5.60546875,-47.7319335938,60657.9,0.7,333.1,3.93573373083,413.2,6.30555310817,494.7,4.31393092202,35799.7,18168.9278278,349.0,6.34034699366,443.9,7.00642562224,693.6,9.78979060042
5.60546875,-40.4125976562,60644.0,0.774596669241,332.4,3.46987031458,415.5,1.74642491966,492.8,2.22710574513,37412.7,17592.3270664,373.9,3.50570962859,449.4,4.73708771293,711.9,7.04911341943
5.60546875,-33.0810546875,60629.3,0.640312423743,332.8,15.6448074453,412.9,20.5545615375,494.4,4.54312667664,32739.3,18733.3335958,382.0,33.4693889995,454.8,22.5424044858,731.3,29.9267438924
5.60546875,-25.7348632812,60615.7,0.640312423743,332.4,3.58329457343,403.0,21.5220816837,492.6,2.15406592285,34254.9,18741.5792422,422.8,6.14491659829,444.7,4.2201895692,752.0,7.36206492772
5.60546875,-18.3569335938,60602.8,0.748331477355,332.6,3.69323706252,414.4,5.40740233384,492.8,2.35796522451,31583.9,18947.8413359,455.1,3.23882694814,447.4,4.0049968789,760.2,7.03988636272
5.60546875,-11.0302734375,60590.1,0.7,332.3,4.31393092202,405.7,15.543809057,493.2,3.1874754901,29655.3,18182.5748564,484.5,3.26343377442,451.8,7.11055553385,767.9,9.5859271852
5.60546875,-3.69140625,60576.3,0.640312423743,334.0,7.81024967591,384.7,42.0833696369,494.4,4.02988833592,30331.9,18750.7712719,511.7,13.1533265754,440.5,11.3423983354,778.4,20.8144180798
5.60546875,3.662109375,60563.4,0.8,332.8,3.96988664826,413.4,8.49941174435,493.4,3.77359245282,36978.6,20807.4170247,541.8,15.8101233392,448.7,7.87464284904,770.9,13.4420980505
5.60546875,11.0131835938,60549.5,0.5,334.4,5.85149553533,357.6,55.020359868,493.4,2.37486841741,34748.0,19662.0188587,574.4,18.937792902,431.3,30.7930186893,769.7,33.0243849299
5.60546875,18.3569335938,60536.8,0.748331477355,332.3,2.72213151776,415.2,3.09192496675,492.9,2.11896201004,32848.6,18704.1283582,606.4,13.1544669219,450.9,11.3617780299,763.2,12.8436754864
5.60546875,25.6884765625,60523.0,0.774596669241,333.7,5.42309874518,410.3,14.6904731033,494.0,3.92428337407,37577.3,15451.6376093,639.7,14.3947907244,450.4,12.721635115,748.6,14.0228385144
